job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-flowmetrics-charts.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-flowmetrics-charts-examples.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-viewing-dashboards.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-health-dashboard-overview.adoc,observability/network_observability/network-observability-operator-monitoring.adoc,partial,dashboard consumption of the collected metrics,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Configure a private cluster,"When I deploy a cluster that must remain isolated from public networks, I want to configure DNS records, ingress controllers, and API servers to use only private endpoints, so I can ensure the cluster is not accessible from the internet.",,full,modules/private-clusters-about.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure a private cluster,"When I deploy a cluster that must remain isolated from public networks, I want to configure DNS records, ingress controllers, and API servers to use only private endpoints, so I can ensure the cluster is not accessible from the internet.",,full,modules/private-clusters-setting-dns-private.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure a private cluster,"When I deploy a cluster that must remain isolated from public networks, I want to configure DNS records, ingress controllers, and API servers to use only private endpoints, so I can ensure the cluster is not accessible from the internet.",,full,modules/private-clusters-setting-ingress-private.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure a private cluster,"When I deploy a cluster that must remain isolated from public networks, I want to configure DNS records, ingress controllers, and API servers to use only private endpoints, so I can ensure the cluster is not accessible from the internet.",,full,modules/private-clusters-setting-api-private-aws.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,"ifeval context dispatch: source assembly context 'configuring-private-cluster' matches one of the module's ==  branches (configuring-private-cluster, cpmso-supported-features-aws, cpmso-using-aws); the job map must render this module under that context",
Configure a private cluster,"When I deploy a cluster that must remain isolated from public networks, I want to configure DNS records, ingress controllers, and API servers to use only private endpoints, so I can ensure the cluster is not accessible from the internet.",,full,modules/private-clusters-setting-api-private-azure.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure DNS records in a private zone,"When I need to keep internal infrastructure details confidential, I want to remove public DNS zone configuration from the cluster DNS custom resource, so I can prevent DNS records from being publicly resolvable.",,full,modules/private-clusters-setting-dns-private.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
